target,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
62,4,0,11,15,0,4,1,3,0.36,0.3333,0.81,0.2985
73,4,0,11,16,0,4,1,3,0.36,0.3485,0.81,0.2239
177,4,0,11,17,0,4,1,3,0.36,0.3485,0.81,0.2239
273,4,0,11,18,0,4,1,2,0.36,0.3485,0.81,0.1642
211,4,0,11,19,0,4,1,2,0.36,0.3485,0.71,0.2239
168,4,0,11,20,0,4,1,2,0.36,0.3333,0.62,0.2836
136,4,0,11,21,0,4,1,1,0.36,0.3333,0.57,0.2537
89,4,0,11,22,0,4,1,1,0.36,0.3333,0.53,0.2836
82,4,0,11,23,0,4,1,2,0.34,0.3333,0.57,0.1642
66,4,0,11,0,1,5,0,1,0.34,0.3182,0.53,0.2537
19,4,0,11,1,1,5,0,1,0.32,0.303,0.57,0.3284
11,4,0,11,2,1,5,0,1,0.32,0.2879,0.57,0.2836
6,4,0,11,3,1,5,0,1,0.3,0.2879,0.61,0.194
8,4,0,11,4,1,5,0,1,0.3,0.2879,0.61,0.194
13,4,0,11,5,1,5,0,1,0.3,0.2879,0.49,0.2537
46,4,0,11,6,1,5,0,1,0.28,0.2576,0.45,0.3284
121,4,0,11,7,1,5,0,1,0.28,0.2727,0.45,0.2537
258,4,0,11,8,1,5,0,1,0.3,0.2727,0.42,0.3582
201,4,0,11,9,1,5,0,1,0.32,0.2879,0.45,0.4478
200,4,0,11,10,1,5,0,1,0.32,0.2727,0.42,0.5522
170,4,0,11,11,1,5,0,1,0.34,0.2879,0.42,0.4925
239,4,0,11,12,1,5,0,1,0.34,0.2879,0.42,0.4627
236,4,0,11,13,1,5,0,1,0.38,0.3939,0.37,0.5522
247,4,0,11,14,1,5,0,1,0.38,0.3939,0.37,0.4627
216,4,0,11,15,1,5,0,1,0.36,0.3333,0.37,0.4179
238,4,0,11,16,1,5,0,1,0.36,0.3333,0.34,0.3284
310,4,0,11,17,1,5,0,1,0.34,0.303,0.39,0.3284
208,4,0,11,18,1,5,0,1,0.34,0.3182,0.39,0.2537
199,4,0,11,19,1,5,0,1,0.32,0.3182,0.39,0.1642
109,4,0,11,20,1,5,0,1,0.32,0.3182,0.39,0.194
83,4,0,11,21,1,5,0,1,0.3,0.303,0.45,0.1642
91,4,0,11,22,1,5,0,1,0.32,0.3182,0.39,0.194
73,4,0,11,23,1,5,0,1,0.3,0.3182,0.45,0.0896
64,4,0,11,0,0,6,0,1,0.24,0.2424,0.6,0.1343
54,4,0,11,1,0,6,0,1,0.24,0.2424,0.6,0.1343
46,4,0,11,2,0,6,0,1,0.24,0.2576,0.65,0.0896
17,4,0,11,3,0,6,0,1,0.24,0.2424,0.7,0.1343
7,4,0,11,4,0,6,0,1,0.2,0.2121,0.8,0.1343
4,4,0,11,5,0,6,0,1,0.22,0.2576,0.75,0.0896
7,4,0,11,6,0,6,0,1,0.22,0.2273,0.75,0.1642
27,4,0,11,7,0,6,0,1,0.22,0.2273,0.75,0.194
101,4,0,11,8,0,6,0,1,0.26,0.2576,0.7,0.194
160,4,0,11,9,0,6,0,1,0.3,0.303,0.61,0.1642
232,4,0,11,10,0,6,0,1,0.34,0.3182,0.61,0.2836
315,4,0,11,11,0,6,0,1,0.38,0.3939,0.54,0.2836
366,4,0,11,12,0,6,0,1,0.44,0.4394,0.44,0.2836
353,4,0,11,13,0,6,0,1,0.48,0.4697,0.36,0.2836
435,4,0,11,14,0,6,0,1,0.5,0.4848,0.36,0.2985
386,4,0,11,15,0,6,0,1,0.52,0.5,0.29,0.2836
361,4,0,11,16,0,6,0,1,0.52,0.5,0.32,0.2537
285,4,0,11,17,0,6,0,1,0.5,0.4848,0.34,0.2537
203,4,0,11,18,0,6,0,1,0.42,0.4242,0.58,0.194
171,4,0,11,19,0,6,0,1,0.42,0.4242,0.5,0.2537
132,4,0,11,20,0,6,0,1,0.42,0.4242,0.5,0.2836
122,4,0,11,21,0,6,0,1,0.42,0.4242,0.47,0.2836
118,4,0,11,22,0,6,0,1,0.42,0.4242,0.47,0.2537
101,4,0,11,23,0,6,0,1,0.4,0.4091,0.58,0.1642
73,4,0,11,0,0,0,0,2,0.4,0.4091,0.58,0.194
71,4,0,11,1,0,0,0,2,0.36,0.3485,0.66,0.194
57,4,0,11,2,0,0,0,1,0.36,0.3636,0.57,0.1045
28,4,0,11,3,0,0,0,2,0.36,0.3485,0.62,0.1343
6,4,0,11,4,0,0,0,2,0.36,0.3485,0.62,0.1343
5,4,0,11,5,0,0,0,1,0.34,0.3333,0.61,0.1642
23,4,0,11,6,0,0,0,1,0.34,0.3333,0.66,0.1343
43,4,0,11,7,0,0,0,1,0.34,0.3182,0.66,0.2239
79,4,0,11,8,0,0,0,1,0.34,0.3485,0.66,0.0896
135,4,0,11,9,0,0,0,1,0.4,0.4091,0.54,0.2836
241,4,0,11,10,0,0,0,1,0.44,0.4394,0.44,0.3284
295,4,0,11,11,0,0,0,1,0.46,0.4545,0.4,0.4179
354,4,0,11,12,0,0,0,2,0.52,0.5,0.29,0.4179
339,4,0,11,13,0,0,0,2,0.52,0.5,0.29,0.4179
371,4,0,11,14,0,0,0,2,0.54,0.5152,0.28,0.4925
310,4,0,11,15,0,0,0,2,0.5,0.4848,0.42,0.3284
319,4,0,11,16,0,0,0,2,0.54,0.5152,0.28,0.3881
231,4,0,11,17,0,0,0,1,0.52,0.5,0.27,0.3284
190,4,0,11,18,0,0,0,1,0.52,0.5,0.27,0.3284
157,4,0,11,19,0,0,0,1,0.5,0.4848,0.29,0.3582
139,4,0,11,20,0,0,0,1,0.5,0.4848,0.31,0.3582
95,4,0,11,21,0,0,0,1,0.48,0.4697,0.36,0.2537
89,4,0,11,22,0,0,0,1,0.48,0.4697,0.41,0.3881
67,4,0,11,23,0,0,0,1,0.46,0.4545,0.51,0.2985
30,4,0,11,0,0,1,1,1,0.46,0.4545,0.59,0.2836
11,4,0,11,1,0,1,1,1,0.46,0.4545,0.63,0.2985
17,4,0,11,2,0,1,1,1,0.46,0.4545,0.63,0.3582
7,4,0,11,3,0,1,1,1,0.44,0.4394,0.67,0.2836
5,4,0,11,4,0,1,1,1,0.44,0.4394,0.67,0.2239
19,4,0,11,5,0,1,1,2,0.44,0.4394,0.67,0.2537
114,4,0,11,6,0,1,1,2,0.44,0.4394,0.72,0.2239
322,4,0,11,7,0,1,1,1,0.44,0.4394,0.72,0.2537
452,4,0,11,8,0,1,1,2,0.46,0.4545,0.67,0.194
233,4,0,11,9,0,1,1,2,0.48,0.4697,0.67,0.3284
111,4,0,11,10,0,1,1,2,0.5,0.4848,0.63,0.2836
128,4,0,11,11,0,1,1,2,0.54,0.5152,0.6,0.2836
202,4,0,11,12,0,1,1,1,0.56,0.5303,0.56,0.2985
203,4,0,11,13,0,1,1,1,0.6,0.6212,0.49,0.3881
185,4,0,11,14,0,1,1,1,0.62,0.6212,0.46,0.4478
195,4,0,11,15,0,1,1,1,0.64,0.6212,0.44,0.3284
315,4,0,11,16,0,1,1,1,0.62,0.6212,0.46,0.4179
519,4,0,11,17,0,1,1,1,0.62,0.6212,0.46,0.2537
489,4,0,11,18,0,1,1,1,0.56,0.5303,0.56,0.2836
302,4,0,11,19,0,1,1,1,0.6,0.6212,0.53,0.2985
240,4,0,11,20,0,1,1,1,0.6,0.6212,0.53,0.3582
213,4,0,11,21,0,1,1,1,0.6,0.6212,0.53,0.3582
113,4,0,11,22,0,1,1,1,0.58,0.5455,0.56,0.3582
61,4,0,11,23,0,1,1,1,0.56,0.5303,0.64,0.2985
22,4,0,11,0,0,2,1,1,0.56,0.5303,0.64,0.3582
10,4,0,11,1,0,2,1,1,0.56,0.5303,0.6,0.2985
15,4,0,11,2,0,2,1,1,0.56,0.5303,0.64,0.2537
4,4,0,11,3,0,2,1,2,0.54,0.5152,0.68,0.3284
7,4,0,11,4,0,2,1,1,0.56,0.5303,0.64,0.2985
28,4,0,11,5,0,2,1,1,0.54,0.5152,0.68,0.2836
108,4,0,11,6,0,2,1,2,0.56,0.5303,0.64,0.0896
319,4,0,11,7,0,2,1,2,0.54,0.5152,0.68,0.1642
480,4,0,11,8,0,2,1,2,0.54,0.5152,0.68,0.1045
200,4,0,11,9,0,2,1,2,0.56,0.5303,0.64,0.0896
138,4,0,11,10,0,2,1,2,0.56,0.5303,0.64,0.2836
134,4,0,11,11,0,2,1,2,0.56,0.5303,0.64,0.194
176,4,0,11,12,0,2,1,2,0.54,0.5152,0.68,0
153,4,0,11,13,0,2,1,3,0.54,0.5152,0.6,0.2239
147,4,0,11,14,0,2,1,2,0.54,0.5152,0.6,0.2836
191,4,0,11,15,0,2,1,2,0.54,0.5152,0.6,0.1343
271,4,0,11,16,0,2,1,2,0.52,0.5,0.68,0.1343
451,4,0,11,17,0,2,1,2,0.5,0.4848,0.72,0.194
441,4,0,11,18,0,2,1,2,0.5,0.4848,0.72,0.2836
286,4,0,11,19,0,2,1,2,0.5,0.4848,0.72,0.3582
238,4,0,11,20,0,2,1,2,0.48,0.4697,0.82,0.1343
168,4,0,11,21,0,2,1,2,0.5,0.4848,0.77,0.0896
128,4,0,11,22,0,2,1,2,0.46,0.4545,0.88,0.1045
80,4,0,11,23,0,2,1,2,0.46,0.4545,0.94,0.1045
31,4,0,11,0,0,3,1,2,0.46,0.4545,0.94,0
5,4,0,11,1,0,3,1,3,0.46,0.4545,0.94,0.0896
10,4,0,11,2,0,3,1,2,0.46,0.4545,0.94,0.1045
5,4,0,11,3,0,3,1,2,0.46,0.4545,0.94,0.1045
4,4,0,11,4,0,3,1,2,0.44,0.4394,1,0.2239
13,4,0,11,5,0,3,1,3,0.46,0.4545,0.94,0.1045
56,4,0,11,6,0,3,1,2,0.46,0.4545,0.94,0.0896
137,4,0,11,7,0,3,1,3,0.46,0.4545,0.94,0
232,4,0,11,8,0,3,1,3,0.46,0.4545,0.94,0
82,4,0,11,9,0,3,1,3,0.46,0.4545,0.94,0
36,4,0,11,10,0,3,1,3,0.46,0.4545,0.94,0
60,4,0,11,11,0,3,1,3,0.46,0.4545,0.94,0.0896
54,4,0,11,12,0,3,1,3,0.46,0.4545,1,0
58,4,0,11,13,0,3,1,3,0.46,0.4545,0.94,0.1343
61,4,0,11,14,0,3,1,2,0.46,0.4545,1,0.1343
66,4,0,11,15,0,3,1,3,0.48,0.4697,0.94,0.1045
123,4,0,11,16,0,3,1,3,0.48,0.4697,0.94,0.1045
233,4,0,11,17,0,3,1,2,0.48,0.4697,0.88,0.194
189,4,0,11,18,0,3,1,3,0.46,0.4545,0.88,0.3881
111,4,0,11,19,0,3,1,3,0.46,0.4545,0.88,0.3881
99,4,0,11,20,0,3,1,3,0.44,0.4394,0.88,0.3881
75,4,0,11,21,0,3,1,3,0.44,0.4394,0.88,0.2836
46,4,0,11,22,0,3,1,3,0.42,0.4242,0.88,0.2239
31,4,0,11,23,0,3,1,3,0.42,0.4242,0.88,0.1343
24,4,0,11,0,0,4,1,2,0.42,0.4242,0.88,0.2537
5,4,0,11,1,0,4,1,2,0.42,0.4242,0.82,0.1642
5,4,0,11,2,0,4,1,2,0.42,0.4242,0.82,0.2239
3,4,0,11,3,0,4,1,2,0.42,0.4242,0.77,0.3284
4,4,0,11,4,0,4,1,2,0.4,0.4091,0.62,0.4179
22,4,0,11,5,0,4,1,3,0.34,0.303,0.71,0.3284
75,4,0,11,6,0,4,1,3,0.36,0.3485,0.57,0.2239
168,4,0,11,7,0,4,1,3,0.34,0.3182,0.61,0.2836
355,4,0,11,8,0,4,1,3,0.34,0.303,0.61,0.2985
198,4,0,11,9,0,4,1,2,0.34,0.303,0.61,0.3284
81,4,0,11,10,0,4,1,2,0.34,0.303,0.61,0.3284
97,4,0,11,11,0,4,1,3,0.32,0.303,0.66,0.3284
121,4,0,11,12,0,4,1,2,0.34,0.303,0.53,0.2985
124,4,0,11,13,0,4,1,2,0.34,0.303,0.49,0.4478
110,4,0,11,14,0,4,1,2,0.34,0.303,0.49,0.3881
116,4,0,11,15,0,4,1,2,0.34,0.303,0.49,0.4478
195,4,0,11,16,0,4,1,1,0.32,0.2879,0.39,0.4179
399,4,0,11,17,0,4,1,1,0.32,0.2879,0.42,0.3881
307,4,0,11,18,0,4,1,1,0.32,0.3182,0.39,0.194
217,4,0,11,19,0,4,1,1,0.3,0.2879,0.45,0.2239
169,4,0,11,20,0,4,1,1,0.3,0.2879,0.42,0.2836
116,4,0,11,21,0,4,1,1,0.3,0.2879,0.42,0.2537
84,4,0,11,22,0,4,1,1,0.26,0.2424,0.52,0.2537
58,4,0,11,23,0,4,1,1,0.26,0.2576,0.52,0.2239
30,4,0,11,0,0,5,1,1,0.26,0.2576,0.48,0.1642
10,4,0,11,1,0,5,1,1,0.26,0.2273,0.44,0.3284
10,4,0,11,2,0,5,1,1,0.24,0.2273,0.44,0.2239
2,4,0,11,3,0,5,1,1,0.24,0.2121,0.41,0.2836
5,4,0,11,4,0,5,1,1,0.22,0.2273,0.44,0.1642
22,4,0,11,5,0,5,1,1,0.22,0.2273,0.44,0.1343
71,4,0,11,6,0,5,1,1,0.22,0.2576,0.44,0.0896
216,4,0,11,7,0,5,1,1,0.22,0.2273,0.44,0.1642
375,4,0,11,8,0,5,1,1,0.22,0.2273,0.44,0.194
213,4,0,11,9,0,5,1,1,0.26,0.2576,0.41,0.194
115,4,0,11,10,0,5,1,1,0.26,0.2424,0.41,0.2836
140,4,0,11,11,0,5,1,1,0.3,0.303,0.36,0.1343
165,4,0,11,12,0,5,1,1,0.32,0.3333,0.33,0
177,4,0,11,13,0,5,1,1,0.34,0.3182,0.31,0.2239
154,4,0,11,14,0,5,1,1,0.34,0.3333,0.31,0.1343
178,4,0,11,15,0,5,1,1,0.34,0.3333,0.29,0.1343
209,4,0,11,16,0,5,1,1,0.34,0.3333,0.29,0.1343
378,4,0,11,17,0,5,1,1,0.32,0.3333,0.31,0.1343
328,4,0,11,18,0,5,1,1,0.3,0.303,0.36,0.1642
190,4,0,11,19,0,5,1,1,0.28,0.2727,0.41,0.1642
137,4,0,11,20,0,5,1,1,0.28,0.2727,0.48,0.194
111,4,0,11,21,0,5,1,1,0.28,0.2727,0.48,0.1642
97,4,0,11,22,0,5,1,1,0.26,0.2727,0.52,0.1045
59,4,0,11,23,0,5,1,1,0.26,0.2727,0.6,0.1343
53,4,0,11,0,0,6,0,1,0.26,0.2576,0.56,0.194
35,4,0,11,1,0,6,0,1,0.26,0.2273,0.52,0.2985
46,4,0,11,2,0,6,0,1,0.24,0.2424,0.56,0.1642
15,4,0,11,3,0,6,0,1,0.26,0.2424,0.48,0.2537
8,4,0,11,4,0,6,0,1,0.26,0.2273,0.48,0.3284
2,4,0,11,5,0,6,0,1,0.24,0.2273,0.56,0.2537
12,4,0,11,6,0,6,0,1,0.24,0.2121,0.6,0.3284
41,4,0,11,7,0,6,0,1,0.24,0.2273,0.6,0.2537
92,4,0,11,8,0,6,0,1,0.26,0.2424,0.56,0.2537
142,4,0,11,9,0,6,0,1,0.28,0.2576,0.52,0.2985
200,4,0,11,10,0,6,0,1,0.32,0.303,0.45,0.2537
233,4,0,11,11,0,6,0,1,0.36,0.3788,0.4,0
311,4,0,11,12,0,6,0,1,0.4,0.4091,0.35,0.2836
363,4,0,11,13,0,6,0,1,0.42,0.4242,0.3,0.2836
349,4,0,11,14,0,6,0,1,0.42,0.4242,0.32,0.2985
382,4,0,11,15,0,6,0,1,0.42,0.4242,0.41,0.194
287,4,0,11,16,0,6,0,1,0.42,0.4242,0.38,0.2985
232,4,0,11,17,0,6,0,1,0.4,0.4091,0.4,0.194
208,4,0,11,18,0,6,0,1,0.38,0.3939,0.46,0.1343
182,4,0,11,19,0,6,0,2,0.34,0.3333,0.71,0.1343
163,4,0,11,20,0,6,0,2,0.36,0.3636,0.57,0.1045
108,4,0,11,21,0,6,0,2,0.36,0.3485,0.62,0.194
106,4,0,11,22,0,6,0,2,0.38,0.3939,0.62,0.1642
93,4,0,11,23,0,6,0,1,0.38,0.3939,0.62,0.2239
93,4,0,11,0,0,0,0,1,0.38,0.3939,0.66,0.1642
84,4,0,11,1,0,0,0,1,0.4,0.4091,0.62,0.2537
56,4,0,11,2,0,0,0,1,0.4,0.4091,0.62,0.2836
37,4,0,11,3,0,0,0,2,0.4,0.4091,0.66,0.2836
12,4,0,11,4,0,0,0,2,0.4,0.4091,0.71,0.2836
4,4,0,11,5,0,0,0,2,0.42,0.4242,0.67,0.2836
9,4,0,11,6,0,0,0,2,0.42,0.4242,0.67,0.2537
23,4,0,11,7,0,0,0,1,0.42,0.4242,0.67,0.2239
65,4,0,11,8,0,0,0,2,0.42,0.4242,0.71,0.2836
138,4,0,11,9,0,0,0,1,0.44,0.4394,0.72,0.1642
229,4,0,11,10,0,0,0,2,0.44,0.4394,0.72,0.1045
286,4,0,11,11,0,0,0,2,0.5,0.4848,0.63,0.1045
304,4,0,11,12,0,0,0,2,0.5,0.4848,0.63,0.1343
369,4,0,11,13,0,0,0,2,0.54,0.5152,0.6,0.194
363,4,0,11,14,0,0,0,1,0.52,0.5,0.63,0.2537
351,4,0,11,15,0,0,0,2,0.52,0.5,0.68,0.194
306,4,0,11,16,0,0,0,2,0.52,0.5,0.63,0.1343
203,4,0,11,17,0,0,0,2,0.52,0.5,0.63,0.194
145,4,0,11,18,0,0,0,2,0.54,0.5152,0.64,0.194
157,4,0,11,19,0,0,0,2,0.5,0.4848,0.72,0.1045
113,4,0,11,20,0,0,0,2,0.52,0.5,0.68,0.1045
105,4,0,11,21,0,0,0,2,0.48,0.4697,0.77,0.0896
40,4,0,11,22,0,0,0,3,0.46,0.4545,0.88,0.0896
28,4,0,11,23,0,0,0,3,0.46,0.4545,0.88,0.0896
17,4,0,11,0,0,1,1,2,0.46,0.4545,0.94,0
12,4,0,11,1,0,1,1,3,0.46,0.4545,0.94,0.194
3,4,0,11,2,0,1,1,3,0.44,0.4394,1,0.194
4,4,0,11,3,0,1,1,3,0.44,0.4394,1,0.1343
5,4,0,11,4,0,1,1,3,0.44,0.4394,1,0.1343
20,4,0,11,5,0,1,1,2,0.44,0.4394,1,0
76,4,0,11,6,0,1,1,2,0.42,0.4242,1,0
246,4,0,11,7,0,1,1,2,0.46,0.4545,0.94,0.1642
391,4,0,11,8,0,1,1,2,0.46,0.4545,0.94,0
237,4,0,11,9,0,1,1,2,0.48,0.4697,0.94,0.1045
135,4,0,11,10,0,1,1,2,0.52,0.5,0.83,0
128,4,0,11,11,0,1,1,2,0.52,0.5,0.83,0.1045
162,4,0,11,12,0,1,1,2,0.5,0.4848,0.77,0.1343
134,4,0,11,13,0,1,1,2,0.5,0.4848,0.77,0.1343
135,4,0,11,14,0,1,1,2,0.48,0.4697,0.82,0.194
108,4,0,11,15,0,1,1,3,0.44,0.4394,0.94,0.2239
108,4,0,11,16,0,1,1,3,0.44,0.4394,0.94,0.2239
210,4,0,11,17,0,1,1,3,0.42,0.4242,0.94,0.2985
192,4,0,11,18,0,1,1,3,0.42,0.4242,0.88,0.194
137,4,0,11,19,0,1,1,3,0.4,0.4091,0.94,0.194
80,4,0,11,20,0,1,1,3,0.4,0.4091,0.87,0.2239
114,4,0,11,21,0,1,1,3,0.4,0.4091,0.87,0.1642
78,4,0,11,22,0,1,1,3,0.4,0.4091,0.87,0.1343
33,4,0,11,23,0,1,1,3,0.4,0.4091,0.87,0.1642
14,4,0,11,0,0,2,1,3,0.38,0.3939,0.94,0.1045
6,4,0,11,1,0,2,1,3,0.4,0.4091,0.94,0.1343
6,4,0,11,2,0,2,1,3,0.38,0.3939,1,0.1045
3,4,0,11,3,0,2,1,3,0.38,0.3939,1,0.1045
7,4,0,11,4,0,2,1,3,0.38,0.3939,0.94,0.1642
18,4,0,11,5,0,2,1,3,0.38,0.3939,0.94,0.1642
64,4,0,11,6,0,2,1,2,0.38,0.3939,0.94,0.1045
121,4,0,11,7,0,2,1,3,0.38,0.3939,0.94,0.2239
190,4,0,11,8,0,2,1,3,0.38,0.3939,0.94,0.2239
149,4,0,11,9,0,2,1,3,0.4,0.4091,0.94,0
52,4,0,11,10,0,2,1,3,0.4,0.4091,0.94,0
32,4,0,11,11,0,2,1,3,0.4,0.4091,0.94,0.1343
21,4,0,11,12,0,2,1,3,0.4,0.4091,1,0.0896
26,4,0,11,13,0,2,1,3,0.42,0.4242,1,0.0896
35,4,0,11,14,0,2,1,3,0.42,0.4242,1,0.0896
34,4,0,11,15,0,2,1,3,0.44,0.4394,0.94,0
62,4,0,11,16,0,2,1,3,0.44,0.4394,0.94,0
165,4,0,11,17,0,2,1,3,0.44,0.4394,1,0.0896
148,4,0,11,18,0,2,1,3,0.44,0.4394,1,0
111,4,0,11,19,0,2,1,3,0.46,0.4545,0.94,0.1045
127,4,0,11,20,0,2,1,2,0.46,0.4545,1,0.2239
90,4,0,11,21,0,2,1,2,0.46,0.4545,1,0.2537
87,4,0,11,22,0,2,1,2,0.5,0.4848,0.94,0.194
39,4,0,11,23,0,2,1,2,0.48,0.4697,0.94,0.2537
16,4,0,11,0,0,3,1,2,0.48,0.4697,0.94,0.2537
8,4,0,11,1,0,3,1,2,0.48,0.4697,0.94,0.2985
6,4,0,11,2,0,3,1,3,0.5,0.4848,0.94,0.3582
3,4,0,11,3,0,3,1,3,0.5,0.4848,0.94,0.3582
5,4,0,11,4,0,3,1,3,0.52,0.5,0.88,0.3582
17,4,0,11,5,0,3,1,2,0.46,0.4545,0.94,0.194
69,4,0,11,6,0,3,1,2,0.44,0.4394,1,0
156,4,0,11,7,0,3,1,2,0.46,0.4545,1,0.0896
323,4,0,11,8,0,3,1,2,0.48,0.4697,0.94,0.1045
167,4,0,11,9,0,3,1,2,0.52,0.5,0.94,0.194
76,4,0,11,10,0,3,1,2,0.52,0.5,0.94,0.194
116,4,0,11,11,0,3,1,2,0.5,0.4848,0.72,0.4179
160,4,0,11,12,0,3,1,1,0.48,0.4697,0.55,0.4179
174,4,0,11,13,0,3,1,2,0.44,0.4394,0.54,0.4925
213,4,0,11,14,0,3,1,1,0.42,0.4242,0.54,0.4627
207,4,0,11,15,0,3,1,2,0.42,0.4242,0.54,0.4478
173,4,0,11,16,0,3,1,2,0.4,0.4091,0.62,0.4627
163,4,0,11,17,0,3,1,3,0.38,0.3939,0.71,0.3881
145,4,0,11,18,0,3,1,2,0.4,0.4091,0.58,0.5224
122,4,0,11,19,0,3,1,1,0.38,0.3939,0.58,0.3881
68,4,0,11,20,0,3,1,1,0.36,0.3333,0.62,0.3881
66,4,0,11,21,0,3,1,1,0.36,0.3182,0.57,0.4627
62,4,0,11,22,0,3,1,1,0.34,0.303,0.61,0.4478
51,4,0,11,23,0,3,1,1,0.34,0.303,0.61,0.3582
23,4,0,11,0,1,4,0,1,0.32,0.303,0.57,0.2239
24,4,0,11,1,1,4,0,1,0.32,0.2879,0.57,0.4179
22,4,0,11,2,1,4,0,1,0.3,0.2879,0.61,0.2836
5,4,0,11,3,1,4,0,1,0.28,0.2879,0.65,0.1343
2,4,0,11,4,1,4,0,1,0.3,0.3182,0.61,0.0896
11,4,0,11,5,1,4,0,1,0.3,0.3182,0.61,0.1045
6,4,0,11,6,1,4,0,1,0.3,0.3182,0.61,0.0896
40,4,0,11,7,1,4,0,1,0.26,0.2727,0.75,0.1045
46,4,0,11,8,1,4,0,1,0.3,0.3182,0.65,0.0896
81,4,0,11,9,1,4,0,1,0.34,0.3485,0.61,0
98,4,0,11,10,1,4,0,1,0.36,0.3788,0.57,0
142,4,0,11,11,1,4,0,1,0.42,0.4242,0.41,0.2985
150,4,0,11,12,1,4,0,1,0.46,0.4545,0.36,0.2239
175,4,0,11,13,1,4,0,1,0.48,0.4697,0.33,0.2239
168,4,0,11,14,1,4,0,1,0.5,0.4848,0.31,0.2985
149,4,0,11,15,1,4,0,1,0.5,0.4848,0.31,0.2537
114,4,0,11,16,1,4,0,1,0.5,0.4848,0.34,0.2836
74,4,0,11,17,1,4,0,1,0.48,0.4697,0.33,0.1045
37,4,0,11,18,1,4,0,1,0.42,0.4242,0.5,0.0896
28,4,0,11,19,1,4,0,1,0.4,0.4091,0.54,0.1045
31,4,0,11,20,1,4,0,1,0.36,0.3485,0.76,0.1642
26,4,0,11,21,1,4,0,1,0.36,0.3485,0.71,0.1642
22,4,0,11,22,1,4,0,1,0.36,0.3485,0.71,0.1642
21,4,0,11,23,1,4,0,1,0.34,0.3485,0.76,0.1045
29,4,0,11,0,0,5,1,1,0.34,0.3333,0.76,0.1642
14,4,0,11,1,0,5,1,1,0.34,0.3636,0.76,0
10,4,0,11,2,0,5,1,1,0.28,0.2879,0.81,0.1045
2,4,0,11,3,0,5,1,1,0.28,0.2879,0.75,0.1045
7,4,0,11,4,0,5,1,1,0.3,0.3182,0.75,0.1045
5,4,0,11,5,0,5,1,1,0.28,0.3182,0.75,0
13,4,0,11,6,0,5,1,1,0.26,0.2727,0.81,0.1045
35,4,0,11,7,0,5,1,1,0.26,0.303,0.81,0
74,4,0,11,8,0,5,1,1,0.26,0.2727,0.81,0.1343
95,4,0,11,9,0,5,1,1,0.32,0.3485,0.76,0
142,4,0,11,10,0,5,1,1,0.36,0.3485,0.71,0.1642
226,4,0,11,11,0,5,1,1,0.4,0.4091,0.66,0.1045
272,4,0,11,12,0,5,1,1,0.46,0.4545,0.51,0.1045
283,4,0,11,13,0,5,1,1,0.5,0.4848,0.45,0.2239
272,4,0,11,14,0,5,1,1,0.52,0.5,0.39,0.2239
310,4,0,11,15,0,5,1,1,0.52,0.5,0.36,0.194
261,4,0,11,16,0,5,1,1,0.5,0.4848,0.39,0.1642
184,4,0,11,17,0,5,1,1,0.5,0.4848,0.34,0.1045
153,4,0,11,18,0,5,1,1,0.46,0.4545,0.44,0.0896
134,4,0,11,19,0,5,1,1,0.42,0.4242,0.67,0
95,4,0,11,20,0,5,1,1,0.4,0.4091,0.58,0.0896
85,4,0,11,21,0,5,1,1,0.36,0.3788,0.71,0
58,4,0,11,22,0,5,1,1,0.34,0.3485,0.71,0.0896
33,4,0,11,23,0,5,1,1,0.34,0.3485,0.76,0.1045
47,4,0,11,0,0,6,0,1,0.34,0.3485,0.76,0.1045
29,4,0,11,1,0,6,0,1,0.32,0.3333,0.76,0.0896
23,4,0,11,2,0,6,0,1,0.3,0.3182,0.81,0.1045
17,4,0,11,3,0,6,0,1,0.3,0.3333,0.81,0
4,4,0,11,4,0,6,0,1,0.3,0.3333,0.81,0
3,4,0,11,5,0,6,0,1,0.3,0.3182,0.75,0.1045
10,4,0,11,6,0,6,0,2,0.3,0.3182,0.75,0.0896
17,4,0,11,7,0,6,0,1,0.26,0.2727,0.87,0.1045
60,4,0,11,8,0,6,0,1,0.32,0.3333,0.76,0.0896
83,4,0,11,9,0,6,0,1,0.34,0.3485,0.76,0.0896
141,4,0,11,10,0,6,0,1,0.36,0.3788,0.81,0
230,4,0,11,11,0,6,0,1,0.4,0.4091,0.62,0.1045
309,4,0,11,12,0,6,0,1,0.44,0.4394,0.51,0
325,4,0,11,13,0,6,0,1,0.48,0.4697,0.44,0
299,4,0,11,14,0,6,0,2,0.48,0.4697,0.48,0.1343
314,4,0,11,15,0,6,0,2,0.5,0.4848,0.42,0.1045
275,4,0,11,16,0,6,0,2,0.46,0.4545,0.47,0.1343
184,4,0,11,17,0,6,0,2,0.46,0.4545,0.47,0.1343
185,4,0,11,18,0,6,0,2,0.42,0.4242,0.62,0.1642
146,4,0,11,19,0,6,0,2,0.4,0.4091,0.71,0.0896
141,4,0,11,20,0,6,0,2,0.42,0.4242,0.58,0
92,4,0,11,21,0,6,0,2,0.38,0.3939,0.82,0
65,4,0,11,22,0,6,0,2,0.38,0.3939,0.76,0
69,4,0,11,23,0,6,0,1,0.36,0.3788,0.81,0
